# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.3814153129092104,2.8576214956287607,1.2245414898853306,2.052753850667657,174.5203496809199,-9.02199911834542,3.3205669145993455,0.3011533951035161,234.5229612323667,-374.55785172850455
 1.3838127886934457,2.860570004044072,1.2298386639394405,2.209479690656993,175.08030474208235,-8.857962770739135,3.2910881862255903,0.30385086737735145,233.56025735252067,-401.54894834655164
 1.3862083116589057,2.8635296927423672,1.2355083799946527,2.3667967859049504,175.63734789830443,-8.693926423132858,3.260037425451198,0.3067449447644293,232.53509327768893,-427.9500090849216
 1.3886015987544544,2.8665010804707736,1.2415508920483345,2.5247752619901593,176.191272219583,-8.529890075526573,3.227489095023186,0.3098383822712238,231.4491739452354,-453.7355064811068
 1.3909923712368835,2.869484684423375,1.2479664938965156,2.6834848967572493,176.74187734598394,-8.365853727920296,3.1935197136600753,0.31313412462198503,230.3042763155549,-478.88188361501045
 1.3933803548627663,2.8724810200598014,1.2547555200755816,2.842995280822299,177.2889697496748,-8.201817380314012,3.158207489225163,0.3166353076584404,229.10224247815287,-503.36770502670134
 1.3957652800671991,2.87549060093048,1.2619183465732566,3.0033757387283075,177.83236296786916,-8.037781032707734,3.1216319571178164,0.32034525970297084,227.84497274143294,-527.1736549150729
 1.3981468821285563,2.8785139385088137,1.2694553919770408,3.164695532506019,178.37187780671226,-7.87374468510145,3.083873619347996,0.32426750361171536,226.53441882547787,-550.2824914453927
 1.40052490131913,2.88155154203051,1.2773671187082358,3.327023920814531,178.9073425153754,-7.709708337495172,3.0450135975072334,0.3284057584565924,225.17257673346296,-572.6791850179723
 1.4028990830420893,2.8846039183402934,1.2856540340893003,3.4904301136374505,179.4385929313923,-7.545671989888888,3.0051332937369377,0.3327639416474874,223.76147995729121,-594.3507872737435
 1.4052691779539175,2.8876715717461234,1.2943166919268327,3.6549835174535303,179.96547259718182,-7.38163564228261,2.9643140631053133,0.337346171394685,222.3031926527866,-615.2864584565267
 1.4076349420728724,2.890755003881067,1.3033556939335211,3.820753698251739,-179.51216715186413,-7.217599294676326,2.922636904486253,0.34215676893184993,-151949.90779885586,-64322647.28857628
 1.4099961368738243,2.893854713572924,1.3127716910978426,3.987810391809108,-178.99446712642526,-7.0535629470700485,2.880182164992538,0.34720026120382247,219.25341578347204,64445831.04845699
 1.4123525293689134,2.8969711967216423,1.3225653855260622,4.156223739733616,-178.48156024894638,-6.889526599463764,2.8370292609857057,0.3524813838728463,217.66614795617483,-673.600781960206
 1.4147038921746984,2.9001049461845714,1.3327375321321178,4.32606426410653,-177.97357154519835,-6.725490251857487,2.793256420791507,0.35800508415787924,216.04012043493242,-691.5255771002126
 1.4170500035662548,2.90325645166954,1.3432889402910158,4.497402892664151,-177.47061816007343,-6.561453904251202,2.748940444688152,0.36377652412671424,214.37745323391593,-708.6906474263747
 1.4193906475183597,2.906426199635724,1.3542204756659768,4.670311076201973,-176.97280939675466,-6.397417556644925,2.704156486083109,0.36980108405208106,212.68025958031274,-725.0968914246329
 1.4217256137338952,2.9096146732022516,1.365533062240212,4.84486092302674,-176.48024677781768,-6.23338120903864,2.658977850851491,0.37608436628374603,210.95064059590086,-740.7468994215312
 1.4240549001589735,2.912822352064453,1.3771079536057524,4.969286405020427,-175.9930241273164,-6.069344861432363,2.6134758224421804,0.3826321986271689,209.17249388292018,-763.3868870037625
 1.4263788470055796,2.916049712417642,1.3887410367849873,5.0057440841316625,-175.51122767150133,-5.905308513826078,2.5677194995277848,0.38945063905302135,207.31819082639777,-797.9111308980442
 1.4286979227601693,2.9192972268883097,1.4003485932879527,5.005251113506295,-175.03493615815538,-5.741272166219801,2.5217756631328725,0.3965459793349231,205.37988567355453,-835.8093300777864
 1.4310125777537586,2.9225653644725678,1.4119329201585216,5.004774751594953,-174.56422099157703,-5.5772358186135165,2.475708655736278,0.4039247500641787,203.36299270607083,-871.3579229171257
 1.4333232449335969,2.925854590481667,1.423496225591982,5.004314569556363,-174.09914638295413,-5.413199471007239,2.429580285620087,0.41159372502266417,201.27286728304728,-904.5549446761056
 1.435630340591617,2.929165366494421,1.435040632686652,5.003870149266581,-173.63976951380428,-5.249163123400955,2.3834497448588863,0.4195599265967345,199.11479073392476,-935.4083527574329
 1.437934265053042,2.9324981503163197,1.4465681829853057,5.003441081364334,-173.18614071186244,-5.085126775794677,2.337373550156047,0.42783063063806737,196.89395617653497,-963.9354911906696
 1.4402355767000083,2.9358533959451294,1.45797099372991,4.954918104914552,-172.73830363706506,-4.921090428188393,2.291405496659596,0.43641337225462584,194.6007944589797,-996.4585720400592
 1.44255284198243,2.9392315535427467,1.4578208301152566,-0.06480208191628445,-172.29629547706827,-4.757054080582115,2.2455966303311667,0.4453159514460645,190.74560144226538,-1663.6822058997848
 1.4449049645692291,2.9426330694130822,1.4461473604420294,-4.962951224882086,-171.8601471504272,-4.593017732975831,2.1999952340196907,0.4545464392542633,185.42754917999716,-2260.9588004107372
 1.4472931152404747,2.9460583859857343,1.4342966772970127,-4.962284535772604,-171.42988351643393,-4.428981385369553,2.1546468279582562,0.46411318413031993,180.1660335647455,-2203.175737026473
 1.4497185149741625,2.9495079418052046,1.422262801284802,-4.961605233588934,-171.0055235902446,-4.264945037763269,2.1095941840460126,0.47402481840468935,174.96494301336153,-2144.426124544718
 1.4521824386714541,2.9529821715254028,1.4100394927071231,-4.960911975932832,-170.5870807620126,-4.1009086901569916,2.0648773495915185,0.4842902655684725,169.82783545284343,-2084.9296454126415
 1.4546862192433168,2.9564815059092124,1.3976202320343234,-4.960203307097617,-170.17456301929022,-3.936872342550707,2.0205336849480857,0.4949187471851989,164.75794538795677,-2024.8939231583988
 1.4572312521015094,2.960006371832829,1.3849981984592734,-4.959477648557195,-169.76797317111755,-3.7728359949444297,1.9765979073447195,0.5059197909115258,159.75819206571262,-1964.5142522029143
 1.4598190001031588,2.963557192294647,1.3721662463095128,-4.958733285305089,-169.36730907338054,-3.608799647338145,1.9331021472604917,0.5173032379158838,154.83118815341413,-1903.9736130249382
