# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-132.48122742361082,45.23951871174147,1.365529232839077,0.7323168013920114,0.0,0.0
 0.06356032960021743,0.01009978874722069,0.15890082400054356,2.5,-132.48122742361082,45.76540366618053,1.365529232839077,0.7323168013920114,0.0,0.0
 0.08980512958801971,0.020162403250802534,0.38341364797059285,8.554564106961967,-131.69247743795063,46.2912886206196,1.3713020210299076,0.7292339577017151,30.053571984803945,1145.1248246803882
 0.10988992256622196,0.030189487704025637,0.4992376303856038,5.766750124868758,-130.90324920058973,46.81717357505867,1.37648747914974,0.7264868116473553,39.29481564571984,460.11147194523187
 0.12677960199029983,0.04018266870204708,0.591673811391304,5.472938750626817,-130.1137745872169,47.34305852949774,1.381080149269351,0.7240709386265828,46.74301942328938,440.991423848543
 0.14162422741044697,0.05014355447401499,0.6710095735018673,5.344409836228585,-129.32428505394512,47.8689434839368,1.3850760234899497,0.7219820306183042,53.18352675981252,433.8612227818212
 0.15501449497640396,0.06007373413197391,0.7415968059671272,5.271532634995191,-128.53501117864553,48.39482843837587,1.3884725552364563,0.7202158920812809,58.94384644756599,430.1870488681146
 0.16730185526571828,0.06997477693837835,0.8057908756053052,5.224398742014933,-127.74618220645861,48.92071339281494,1.3912686631528794,0.7187684352307697,64.1984082515201,427.63959713330314
 0.1787156754109318,0.07984823159396381,0.8650438266916247,5.191333868281404,-126.95802560126835,49.446598347254,1.3934647263041977,0.7176356753946973,69.05283201968128,425.3110445407629
 0.18941554904244162,0.089695625547624,0.9203280611334345,5.166811903180282,-126.17076660549004,49.97248330169307,1.3950625714677416,0.7168137261025523,73.57647603051184,422.77546133899943
 0.19951788323843092,0.09951846432986036,0.9723335807021806,5.147871626479421,-125.38462781008401,50.49836825613214,1.396065452367712,0.7162987940887805,77.81754000161087,419.8103021361893
 0.2091107179570601,0.10931823091129281,1.0215715029887262,5.132781261301852,-124.59982873687713,51.0242532105712,1.3964780214857753,0.7160871740294598,81.81096581209754,416.29256915388
 0.21826258047367228,0.11909638508756562,1.0684332460768293,5.1204596881827165,-123.81658543489245,51.550138165010274,1.396306294195098,0.7161752433239948,85.58294014611421,412.15373670330933
 0.2270280712968658,0.1288543628919369,1.1132266294263453,5.110196822178229,-123.03511009255809,52.07602311944934,1.3955576063576927,0.7165594565529472,89.15363190690559,407.35788021628116
 0.23545154578949398,0.1385935760366554,1.1561990427158984,5.10150690515659,-122.25561066729709,52.60190807388841,1.3942405650871668,0.7172363400124432,92.53894291995387,401.8901008142117
 0.24356962978513347,0.14831541138416737,1.1975529389365671,5.094046359077022,-121.47829053398326,53.127793028327474,1.392364994044217,0.7182024858980641,95.75167413041761,395.7499346138098
 0.25141299127055566,0.15802123044902117,1.2374565526392214,5.087565296693236,-120.70334815347756,53.65367798276654,1.3899418727722195,0.7194545466894339,98.80232881603229,388.947352647799
 0.2590076206842144,0.1677123689312446,1.2760515298869213,5.081877619767445,-119.93097676255418,54.17956293720561,1.386983271881791,0.7209892291226043,101.69968129508733,381.50017877689424
 0.26637577688808994,0.17739013628183356,1.3134584939307594,5.076841886734517,-119.16136408589755,54.705447891644674,1.3835022834902935,0.7228032883886569,104.45118905756068,373.4323331834482
 0.27353669976867434,0.18705581530084456,1.349781191641906,5.072348678636005,-118.39469207123169,55.231332846083745,1.3795129486717954,0.7248935219947061,107.06329721055093,364.77255746916705
 0.2805071562498759,0.19671066176848057,1.3851096400463787,5.068312025152035,-117.63113664800446,55.75721780052281,1.3750301816560688,0.727256763771987,109.54166707538536,355.55345213305293
 0.28730186501964516,0.20635590410941593,1.419522553173808,5.064663445258717,-116.87086751013655,56.283102754961874,1.370069692049372,0.72988987772161,111.89135011208498,345.8107059943078
 0.29393383139100604,0.21599274309049082,1.4530892410266283,5.061347716986746,-116.11404792310078,56.808987709400945,1.3646479054189102,0.7327897518686528,114.1169216876567,335.5824578940127
 0.300414614525842,0.2256223515517755,1.4858711147921204,5.058319817751759,-115.36083455546485,57.33487266384002,1.3587818829672704,0.7359532920885195,116.22258482732201,324.90874881259225
 0.3067545430280688,0.23524587417089823,1.5179228938847802,5.055542673927953,-114.61137733478074,57.86075761827908,1.3524892409076708,0.7393774159185834,118.21225119823796,313.8310424505765
 0.3129628906183069,0.2448644272604158,1.5492935841159468,5.0529854804672,-113.8658193276598,58.386642572718145,1.3457880701449396,0.743059046356609,120.0896045661543,302.39179437508653
 0.3190480205849159,0.25447909859788226,1.5800272780080593,5.050622428897654,-113.12429664366013,58.912527527157216,1.3386968566880655,0.7469951057284163,121.8581506177589,290.6340639081107
 0.3250175055520571,0.2640909472882037,1.6101638153424382,5.0484317324298855,-112.38693836257279,59.43841248159628,1.3312344036817334,0.7511825094321077,123.5212560457216,278.6011585785364
 0.33087822754465224,0.27370100365772665,1.6397393327417682,5.04639487023917,-111.65386648434037,59.96429743603535,1.3234197547710675,0.7556181599941324,125.08217915107483,266.3363161271604
 0.33663646218404564,0.28331026917947594,1.66878672432174,5.044495995569888,-110.92519590117854,60.490182390474416,1.3152721204644653,0.760298940759778,126.54409359716107,253.88240279146657
 0.3422979499960839,0.2929197164288038,1.697336030450327,5.042721467647006,-110.20103439066054,61.01606734491348,1.3068108062625678,0.7652217101417796,127.91010677055445,241.2816592996598
